entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,83311-128574:Shermari Jones,83311-128574,RB,Shermari,Shermari Jones,Jones,,,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-71241:Brandon Johnson,83311-71241,WR,Brandon,Brandon Johnson,Johnson,,,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-104012:Ashton Dulin,83311-104012,WR,Ashton,Ashton Dulin,Dulin,4.620000076,5,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-54863:C.J. Goodwin,83311-54863,WR,C.J.,C.J. Goodwin,Goodwin,2.099999905,1,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-86614:Jeremiah Hall,83311-86614,RB,Jeremiah,Jeremiah Hall,Hall,,,4500,DET@NYG,NYG,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-93782:Travell Harris,83311-93782,WR,Travell,Travell Harris,Harris,,,4500,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-62042:Deon Cain,83311-62042,WR,Deon,Deon Cain,Cain,,,4500,PHI@IND,PHI,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-87649:Jaquarii Roberson,83311-87649,WR,Jaquarii,Jaquarii Roberson,Roberson,,,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-72297:Rico Dowdle,83311-72297,RB,Rico,Rico Dowdle,Dowdle,,,4500,DAL@MIN,DAL,MIN,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83311-104041:Myron Mitchell,83311-104041,WR,Myron,Myron Mitchell,Mitchell,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-86635:Charleston Rambo,83311-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-88685:Austin Trammell,83311-88685,WR,Austin,Austin Trammell,Trammell,,,4500,LAR@NO,LAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-86646:Trey Sermon,83311-86646,RB,Trey,Trey Sermon,Sermon,1.899999976,1,4500,PHI@IND,PHI,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-93814:Max Borghi,83311-93814,RB,Max,Max Borghi,Borghi,,,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-104054:Sincere McCormick,83311-104054,RB,Sincere,Sincere McCormick,McCormick,,,4500,LV@DEN,LV,DEN,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83311-88699:Jaret Patterson,83311-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4500,WAS@HOU,WAS,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-86657:Kennedy Brooks,83311-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4500,PHI@IND,PHI,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-61060:Devine Ozigbo,83311-61060,RB,Devine,Devine Ozigbo,Ozigbo,0.200000003,1,4500,LV@DEN,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-85636:Josh Johnson,83311-85636,WR,Josh,Josh Johnson,Johnson,,,4500,DET@NYG,DET,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-91783:Warren Jackson,83311-91783,WR,Warren,Warren Jackson,Jackson,,,4500,LAR@NO,LAR,NO,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-27273:Andy Janovich,83311-27273,RB,Andy,Andy Janovich,Janovich,2.079999924,5,4500,WAS@HOU,HOU,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-61072:Stanley Morgan,83311-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-94864:Jashaun Corbin,83311-94864,RB,Jashaun,Jashaun Corbin,Corbin,,,4500,DET@NYG,NYG,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-64147:Britain Covey,83311-64147,WR,Britain,Britain Covey,Covey,0,9,4500,PHI@IND,PHI,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-103064:Breece Hall,83311-103064,RB,Breece,Breece Hall,Hall,15.08571407,7,4500,NYJ@NE,NYJ,NE,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,83311-55970:Royce Freeman,83311-55970,RB,Royce,Royce Freeman,Freeman,2.690909126,11,4500,WAS@HOU,HOU,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-52902:Trey Quinn,83311-52902,WR,Trey,Trey Quinn,Quinn,,,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-94887:Tyler Badie,83311-94887,RB,Tyler,Tyler Badie,Badie,,,4500,CAR@BAL,BAL,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-93864:Ricky Person Jr.,83311-93864,RB,Ricky,Ricky Person Jr.,Person Jr.,,,4500,CAR@BAL,BAL,CAR,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83311-7856:Matthew Slater,83311-7856,WR,Matthew,Matthew Slater,Slater,,,4500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-69296:Corey Sutton,83311-69296,WR,Corey,Corey Sutton,Sutton,,,4500,DET@NYG,DET,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-87731:Dominique Robinson,83311-87731,WR,Dominique,Dominique Robinson,Robinson,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-71355:Elijah Holyfield,83311-71355,RB,Elijah,Elijah Holyfield,Holyfield,,,4500,CIN@PIT,CIN,PIT,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83311-92859:Jalen Nailor,83311-92859,WR,Jalen,Jalen Nailor,Nailor,1.799999952,1,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-104124:Darrius Shepherd,83311-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-69310:Josh Hammond,83311-69310,WR,Josh,Josh Hammond,Hammond,,,4500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-80584:Lance Lenoir,83311-80584,WR,Lance,Lance Lenoir,Lenoir,,,4500,PHI@IND,PHI,IND,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-88776:Ty Fryfogle,83311-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-71372:Tyrie Cleveland,83311-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.266666651,3,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-53967:Nick Bawden,83311-53967,RB,Nick,Nick Bawden,Bawden,2.5,1,4500,NYJ@NE,NYJ,NE,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83311-65231:Adam Prentice,83311-65231,RB,Adam,Adam Prentice,Prentice,0.699999988,1,4500,LAR@NO,NO,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-81616:Rashard Davis,83311-81616,WR,Rashard,Rashard Davis,Davis,,,4500,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-88793:Stevie Scott III,83311-88793,RB,Stevie,Stevie Scott III,Scott III,,,4500,LV@DEN,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-92890:Cody White,83311-92890,WR,Cody,Cody White,White,1.933333397,3,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64222:Jordan Glasgow,83311-64222,RB,Jordan,Jordan Glasgow,Glasgow,,,4500,PHI@IND,IND,PHI,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83311-69343:Landen Akers,83311-69343,WR,Landen,Landen Akers,Akers,,,4500,LAR@NO,LAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-45791:Rashard Higgins,83311-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63201:Xavier Jones,83311-63201,RB,Xavier,Xavier Jones,Jones,,,4500,LAR@NO,LAR,NO,Q,Achilles,,,,RB/FLEX
,,,,,,,,,,,,,83311-93926:Emeka Emezie,83311-93926,WR,Emeka,Emeka Emezie,Emezie,,,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-57064:Ryan Nall,83311-57064,RB,Ryan,Ryan Nall,Nall,0.649999976,2,4500,DAL@MIN,DAL,MIN,Q,Shoulder,,,,RB/FLEX
,,,,,,,,,,,,,83311-56041:Khari Blasingame,83311-56041,RB,Khari,Khari Blasingame,Blasingame,0,4,4500,CHI@ATL,CHI,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-72427:Kwamie Lassiter II,83311-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-70383:Darrynton Evans,83311-70383,RB,Darrynton,Darrynton Evans,Evans,2.799999952,1,4500,CHI@ATL,CHI,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-104176:Deonte Harty,83311-104176,WR,Deonte,Deonte Harty,Harty,0.075000003,4,4500,LAR@NO,NO,LAR,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83311-90870:Calvin Austin III,83311-90870,WR,Calvin,Calvin Austin III,Austin III,,,4500,CIN@PIT,PIT,CIN,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83311-91897:Ethan Fernea,83311-91897,WR,Ethan,Ethan Fernea,Fernea,,,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-57091:Tim Patrick,83311-57091,WR,Tim,Tim Patrick,Patrick,8.118749619,16,4500,LV@DEN,DEN,LV,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83311-87813:Master Teague III,83311-87813,RB,Master,Master Teague III,Teague III,,,4500,CIN@PIT,PIT,CIN,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83311-41741:DaeSean Hamilton,83311-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,,,4500,WAS@HOU,HOU,WAS,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83311-26384:Trey Edmunds,83311-26384,RB,Trey,Trey Edmunds,Edmunds,,,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-61200:Jaylinn Hawkins,83311-61200,WR,Jaylinn,Jaylinn Hawkins,Hawkins,6,1,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-94993:Pooka Williams Jr.,83311-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,0,1,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-111377:De'Montre Tuggle,83311-111377,RB,De'Montre,De'Montre Tuggle,Tuggle,,,4500,CHI@ATL,CHI,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-71459:Brittain Brown,83311-71459,RB,Brittain,Brittain Brown,Brown,,,4500,LV@DEN,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-82731:Brandon Zylstra,83311-82731,WR,Brandon,Brandon Zylstra,Zylstra,0,1,4500,DET@NYG,DET,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-72493:Trishton Jackson,83311-72493,WR,Trishton,Trishton Jackson,Jackson,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-55088:Malik Turner,83311-55088,WR,Malik,Malik Turner,Turner,5,8,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-158520:Daylen Baldwin,83311-158520,WR,Daylen,Daylen Baldwin,Baldwin,,,4500,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-38721:Johnny Stanton IV,83311-38721,RB,Johnny,Johnny Stanton IV,Stanton IV,2.73333327,3,4500,CLE@BUF,CLE,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-73551:Stantley Thomas-Oliver III,83311-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,,4500,CAR@BAL,CAR,BAL,IR,Thigh,,,,WR/FLEX
,,,,,,,,,,,,,83311-88915:Bryant Koback,83311-88915,RB,Bryant,Bryant Koback,Koback,,,4500,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-85845:Rashod Bateman,83311-85845,WR,Rashod,Rashod Bateman,Bateman,7.666666667,6,4500,CAR@BAL,BAL,CAR,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83311-27477:Sterling Shepard,83311-27477,WR,Sterling,Sterling Shepard,Shepard,9.299999873,3,4500,DET@NYG,NYG,DET,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83311-103252:Zonovan Knight,83311-103252,RB,Zonovan,Zonovan Knight,Knight,,,4500,NYJ@NE,NYJ,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-93016:B.J. Baylor,83311-93016,RB,B.J.,B.J. Baylor,Baylor,,,4500,CHI@ATL,ATL,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-26458:Tavon Austin,83311-26458,WR,Tavon,Tavon Austin,Austin,3.28333346,12,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-71519:Dillon Stoner,83311-71519,WR,Dillon,Dillon Stoner,Stoner,,,4500,LV@DEN,LV,DEN,O,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-93023:Jermar Jefferson,83311-93023,RB,Jermar,Jermar Jefferson,Jefferson,5.925000191,4,4500,DET@NYG,DET,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-70501:C.J. Ham,83311-70501,RB,C.J.,C.J. Ham,Ham,2.039999962,5,4500,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-95092:Tyler Snead,83311-95092,WR,Tyler,Tyler Snead,Snead,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-57208:KeeSean Johnson,83311-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-70531:Jack Sorenson,83311-70531,WR,Jack,Jack Sorenson,Sorenson,,,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-91012:Greg Bell,83311-91012,RB,Greg,Greg Bell,Bell,,,4500,DET@NYG,DET,NYG,IR,Hamstring,,,,RB/FLEX
,,,,,,,,,,,,,83311-43912:Chad Beebe,83311-43912,WR,Chad,Chad Beebe,Beebe,,,4500,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64403:Irvin Charles,83311-64403,WR,Irvin,Irvin Charles,Charles,,,4500,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-141201:Raleigh Webb,83311-141201,WR,Raleigh,Raleigh Webb,Webb,,,4500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64405:Dan Chisena,83311-64405,WR,Dan,Dan Chisena,Chisena,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63387:Jayson Stanley,83311-63387,WR,Jayson,Jayson Stanley,Stanley,,,4500,CHI@ATL,CHI,ATL,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83311-28573:Michael Thomas,83311-28573,WR,Michael,Michael Thomas,Thomas,14.36666616,3,4500,LAR@NO,NO,LAR,IR,Toe,,,,WR/FLEX
,,,,,,,,,,,,,83311-88995:Reggie Roberson Jr.,83311-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-94118:Mike Harley Jr.,83311-94118,WR,Mike,Mike Harley Jr.,Harley Jr.,,,4500,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-169898:Jequez Ezzard,83311-169898,WR,Jequez,Jequez Ezzard,Ezzard,,,4500,WAS@HOU,WAS,HOU,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-169900:Jared Bernhardt,83311-169900,WR,Jared,Jared Bernhardt,Bernhardt,,,4500,CHI@ATL,ATL,CHI,IR,Groin,,,,WR/FLEX
,,,,,,,,,,,,,83311-169901:Tyshaun James,83311-169901,WR,Tyshaun,Tyshaun James,James,,,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-169908:Dai'Jean Dixon,83311-169908,WR,Dai'Jean,Dai'Jean Dixon,Dixon,,,4500,LAR@NO,NO,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-55224:Reggie Bonnafon,83311-55224,RB,Reggie,Reggie Bonnafon,Bonnafon,2.599999905,1,4500,WAS@HOU,WAS,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-85944:Kyric McGowan,83311-85944,WR,Kyric,Kyric McGowan,McGowan,,,4500,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-93112:Mataeo Durant,83311-93112,RB,Mataeo,Mataeo Durant,Durant,,,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-103352:Christian Wade,83311-103352,RB,Christian,Christian Wade,Wade,,,4500,CLE@BUF,BUF,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-32703:Jakeem Grant Sr.,83311-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,2.266666667,15,4500,CLE@BUF,CLE,BUF,IR,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,83311-43973:Keith Smith,83311-43973,RB,Keith,Keith Smith,Smith,0.5,3,4500,CHI@ATL,ATL,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-86984:Devon Williams,83311-86984,WR,Devon,Devon Williams,Williams,,,4500,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-91085:Michael Young Jr.,83311-91085,WR,Michael,Michael Young Jr.,Young Jr.,,,4500,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-41936:Anthony Miller,83311-41936,WR,Anthony,Anthony Miller,Miller,3.833333333,3,4500,CIN@PIT,PIT,CIN,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,83311-169937:Lance McCutcheon,83311-169937,WR,Lance,Lance McCutcheon,McCutcheon,,,4500,LAR@NO,LAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-91101:Tommy Tremble,83311-91101,TE,Tommy,Tommy Tremble,Tremble,3.112499952,8,4500,CAR@BAL,CAR,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-56289:Jason Cabinda,83311-56289,RB,Jason,Jason Cabinda,Cabinda,1.699999946,7,4500,DET@NYG,DET,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-94185:Kevin Shaa,83311-94185,WR,Kevin,Kevin Shaa,Shaa,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-14319:Taiwan Jones,83311-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,4500,CLE@BUF,BUF,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-71662:DJ Turner,83311-71662,WR,DJ,DJ Turner,Turner,1,2,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-92146:DeAndre Torrey,83311-92146,RB,DeAndre,DeAndre Torrey,Torrey,,,4500,PHI@IND,PHI,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-48116:Jonnu Smith,83311-48116,TE,Jonnu,Jonnu Smith,Smith,3.342857088,7,4500,NYJ@NE,NE,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-86007:Tre Turner,83311-86007,WR,Tre,Tre Turner,Turner,,,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63479:John Kelly Jr.,83311-63479,RB,John,John Kelly Jr.,Kelly Jr.,1.299999952,1,4500,CLE@BUF,CLE,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-88056:Stanley Berryhill,83311-88056,WR,Stanley,Stanley Berryhill,Berryhill,,,4500,DET@NYG,DET,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-62505:MyCole Pruitt,83311-62505,TE,MyCole,MyCole Pruitt,Pruitt,2.96666654,3,4400,CHI@ATL,ATL,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-72863:Armani Rogers,83311-72863,TE,Armani,Armani Rogers,Rogers,2.825000048,4,4400,WAS@HOU,WAS,HOU,IR,Knee,,,,TE/FLEX
,,,,,,,,,,,,,83311-83117:Tanner Hudson,83311-83117,TE,Tanner,Tanner Hudson,Hudson,3.340000153,5,4400,DET@NYG,NYG,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-12530:Dallas Cowboys,83311-12530,D,Dallas,Dallas Cowboys,Cowboys,10.77777778,9,4400,DAL@MIN,DAL,MIN,,,,,,DEF
,,,,,,,,,,,,,83311-31207:C.J. Uzomah,83311-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.199999968,6,4400,NYJ@NE,NYJ,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-92882:Connor Heyward,83311-92882,TE,Connor,Connor Heyward,Heyward,2.775000095,4,4400,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-29411:Pharaoh Brown,83311-29411,TE,Pharaoh,Pharaoh Brown,Brown,3.220000076,5,4400,CLE@BUF,CLE,BUF,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-88816:Peyton Hendershot,83311-88816,TE,Peyton,Peyton Hendershot,Hendershot,3.8,5,4400,DAL@MIN,DAL,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-69451:Jack Stoll,83311-69451,TE,Jack,Jack Stoll,Stoll,1.380000019,5,4400,PHI@IND,PHI,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-94094:Brevin Jordan,83311-94094,TE,Brevin,Brevin Jordan,Jordan,1.239999962,5,4400,WAS@HOU,HOU,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-24533:Mo Alie-Cox,83311-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,4.771428789,7,4400,PHI@IND,IND,PHI,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-79980:Eric Saubert,83311-79980,TE,Eric,Eric Saubert,Saubert,2.4375,8,4300,LV@DEN,DEN,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-32957:Eric Tomlinson,83311-32957,TE,Eric,Eric Tomlinson,Tomlinson,1.039999962,5,4300,LV@DEN,DEN,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-12556:Houston Texans,83311-12556,D,Houston,Houston Texans,Texans,5.666666667,9,4300,WAS@HOU,HOU,WAS,,,,,,DEF
,,,,,,,,,,,,,83311-39286:O.J. Howard,83311-39286,TE,O.J.,O.J. Howard,Howard,3.375,8,4300,WAS@HOU,HOU,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-40371:Johnny Mundt,83311-40371,TE,Johnny,Johnny Mundt,Mundt,2.525000095,8,4300,DAL@MIN,MIN,DAL,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-89680:Jake Ferguson,83311-89680,TE,Jake,Jake Ferguson,Ferguson,4.659999847,5,4300,DAL@MIN,DAL,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-56947:Chris Myarick,83311-56947,TE,Chris,Chris Myarick,Myarick,2.199999968,6,4300,DET@NYG,NYG,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-64221:Zach Gentry,83311-64221,TE,Zach,Zach Gentry,Gentry,2.171428544,7,4300,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-72515:Ian Thomas,83311-72515,TE,Ian,Ian Thomas,Thomas,2.25,8,4300,CAR@BAL,CAR,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-65477:Giovanni Ricci,83311-65477,TE,Giovanni,Giovanni Ricci,Ricci,2.060000038,5,4300,CAR@BAL,CAR,BAL,Q,Neck,,,,TE/FLEX
,,,,,,,,,,,,,83311-72705:John Bates,83311-72705,TE,John,John Bates,Bates,1.985714231,7,4200,WAS@HOU,WAS,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-90123:Quintin Morris,83311-90123,TE,Quintin,Quintin Morris,Morris,1.924999952,4,4200,CLE@BUF,BUF,CLE,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-70705:Trevon Wesco,83311-70705,TE,Trevon,Trevon Wesco,Wesco,1.600000064,3,4200,CHI@ATL,CHI,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-68730:Sean McKeon,83311-68730,TE,Sean,Sean McKeon,McKeon,1.049999952,2,4200,DAL@MIN,DAL,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-58499:Parker Hesse,83311-58499,TE,Parker,Parker Hesse,Hesse,1.5,5,4200,CHI@ATL,ATL,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-54426:Andrew Beck,83311-54426,TE,Andrew,Andrew Beck,Beck,1.460000038,5,4200,LV@DEN,DEN,LV,O,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,83311-70859:Albert Okwuegbunam,83311-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,2.125,4,4200,LV@DEN,DEN,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-12528:Cincinnati Bengals,83311-12528,D,Cincinnati,Cincinnati Bengals,Bengals,5.777777778,9,4200,CIN@PIT,CIN,PIT,,,,,,DEF
,,,,,,,,,,,,,83311-55895:Kendall Blanton,83311-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4200,LAR@NO,LAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-86682:Grant Calcaterra,83311-86682,TE,Grant,Grant Calcaterra,Calcaterra,4.5,1,4200,PHI@IND,PHI,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-65182:Mitchell Wilcox,83311-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,1.539999962,5,4200,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-93026:Teagan Quitoriano,83311-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,6.699999809,1,4200,WAS@HOU,HOU,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-28570:Nick Vannett,83311-28570,TE,Nick,Nick Vannett,Vannett,1.149999976,2,4200,LAR@NO,NO,LAR,,,,,,TE/FLEX
