RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
quinn4800wrt,42.33,Trey Quinn,4800,WAS,@BUF,,,3.9,6.6,0,-0.97,0.8,0.5,1.4,4.87,-29,0.34,0,0,1,0,0.15,-1.7,44,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.27,0.13,41,0.59,0.04,2.3,-300,0.65,0.07,50,0,0.5,40,3.9,-0.3,-1200,0.79,0.09,41,0.11,0.35,17,WR,9,0,0,0,0,4,3,25,11,80,0.2,5.5,0.286,0,0.157,0.167,0.124,0,0,0,0,0,0,0,0,0,0,quinn,trey quinn,t,quinn4800wrt,39835-52902,WR,t,Trey Quinn,quinn,4.1875,8,4800,WAS@BUF,WAS,BUF,,,,,,ryland,ryland,trey,quinn4800wrt
callaway5000wra,41.04,Antonio Callaway,5000,CLE,@DEN,,,3.1,5.9,0,-2.23,0.6,0.5,7.6,5.33,-36,0.29,0,0,1,0,0.11,-1.1,41,21.5,17.5,1,-4,39,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.27,0.18,55,0.27,0.01,1.8,-100,0.53,0.04,0,0,1,30,6.1,0.4,-1000,1.72,0.15,33,0.22,0.27,18,WR,9,0,0,0,0,3,2,34,20,14.7,0.3,6.3,0.375,0,0.12,0.143,0.132,0,0,0,0,0,0,0,0,0,0,callaway,antonio callaway,a,callaway5000wra,39835-63360,WR,a,Antonio Callaway,callaway,1.76666673,3,5000,CLE@DEN,CLE,DEN,,,,,,ryland,ryland,antonio,callaway5000wra
spencer4800wrd,37.62,Diontae Spencer,4800,DEN,CLE,,,2.7,5.3,0,-2.17,0.6,0.5,-1.5,4.87,-41,0.25,0,0,0,0,0.11,1.4,3,17.5,21.5,-5,4,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,55,0.27,0.01,1.3,300,1.04,0.43,25,0,0.75,40,0.8,0,-1200,0.81,0.27,16,0,0.5,12,WR,9,0,0,0,0,0,0,5,5,7.8,0,3.7,0,0,0.021,0,0.023,0,0,0,0,0,0,0,0,0,0,spencer,diontae spencer,d,spencer4800wrd,39835-54817,WR,d,Diontae Spencer,spencer,0.928571429,7,4800,CLE@DEN,DEN,CLE,,,,,,ryland,ryland,diontae,spencer4800wrd
turner4700wrm,37.12,Malik Turner,4700,SEA,TB,,,2.2,4.5,0,-2.44,0.5,0.5,0,4.64,-42,0.21,0,0,1,0,0.11,1.7,10,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.7,0.02,1.8,200,2.44,0.15,66,0,0.33,30,1.1,-0.2,-1300,1.49,0.11,21,0.04,0.47,23,WR,9,0,0,0,0,0,0,10,8,15.3,0,5.4,0,0,0.029,0,0.043,0,0,0,0,0,0,0,0,0,0,turner,malik turner,m,turner4700wrm,39835-55088,WR,m,Malik Turner,turner,3.060000038,5,4700,TB@SEA,SEA,TB,,,,,,ryland,ryland,malik,turner4700wrm
harmon4500wrk,32.73,Kelvin Harmon,4500,WAS,@BUF,,,2.1,3.5,0,-2.09,0.5,0.5,1.1,4.19,-45,0.12,0,0,0,0,0.4,-1.7,12,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.59,0.04,1,0,1.3,0.11,50,0,0.5,40,1.3,-1.1,-1500,1.48,0.11,33,0,0.33,12,WR,9,0,0,0,0,0,0,8,6,9.9,0,5.8,0,0,0.03,0,0.043,0,0,0,0,0,0,0,0,0,0,harmon,kelvin harmon,k,harmon4500wrk,39835-71039,WR,k,Kelvin Harmon,harmon,2.079999924,5,4500,WAS@BUF,WAS,BUF,,,,,,ryland,ryland,kelvin,harmon4500wrk
sims4600wrs,29.57,Steven Sims,4600,WAS,@BUF,,,2.4,3.8,0,-2.02,0.5,0.5,1.7,4.42,-44,0.14,0,0,0,0,0.15,-1.7,11,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,41,0.59,0.04,3.9,100,1.31,0.26,50,0.25,0.5,40,2.7,-1.2,-1400,0.9,0.24,33,0.08,0.33,12,WR,9,0,0,0,0,1,1,6,5,4.1,0,3.4,0,0,0.063,0,0.036,0,0,0,0,0,0,0,0,0,0,sims,steven sims,s,sims4600wrs,39835-62994,WR,s,Steven Sims Jr.,sims,2.6875,8,4600,WAS@BUF,WAS,BUF,,,,,,ryland,ryland,steven,sims4600wrs
kelce6700tet,91.7,Travis Kelce,6700,KC,MIN,,,10.8,17.7,1.1,1.89,1.6,10.5,9.7,8.91,2,0.6,0.92,6.1,8,0,0.99,0.5,61,20.3,25.8,-1.2,5.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,1,0.38,59,0.36,0.01,9.9,-800,1.24,0.17,28,0.28,0.71,70,13,1.6,700,1.43,0.21,48,0.18,0.37,27,TE,9,0,0,0,0,9,6,81,23,12.9,0.5,8.9,0.222,0,0.251,0.19,0.251,0,0,0,0,0,0,0,0,0,0,kelce,travis kelce,t,kelce6700tet,39835-33076,TE,t,Travis Kelce,kelce,11.67500019,8,6700,MIN@KC,KC,MIN,,,,,,ryland,ryland,travis,kelce6700tet
henry6400teh,86.82,Hunter Henry,6400,LAC,GB,,,10.7,16,1.1,2.49,1.7,18.5,11.9,8.21,-1,0.19,1,5.7,8,0,0.99,1.5,49,23,27,1.5,4,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,72,0.42,0.01,11.4,200,1.48,0.25,75,0.5,0.25,40,5.9,1.4,400,0.85,0.12,28,0.14,0.35,14,TE,9,0,0,0,0,7,5,76,21,13.8,0.5,10.8,0.5,0,0.197,0.25,0.257,0,0,0,0,0,0,0,0,0,0,henry,hunter henry,h,henry6400teh,39835-40845,TE,h,Hunter Henry,henry,13.35000038,4,6400,GB@LAC,LAC,GB,,,,,,ryland,ryland,hunter,henry6400teh
ertz6000tez,86.73,Zach Ertz,6000,PHI,CHI,,,9.8,15.2,1,2.53,1.6,6.5,20.8,7.27,1,0.74,0.89,6.8,6,0,0.64,-0.2,58,23,18,-1.5,-5,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.31,0.13,52,0.39,0.01,6.4,-600,0.99,0.12,80,0.2,0.2,50,11.5,1.3,0,1.44,0.2,53,0.23,0.3,26,TE,9,0,0,0,0,8,5,58,18,10.3,0.4,60,0.227,0,0.242,0.207,0.229,0,0,0,0,0,0,0,0,0,0,ertz,zach ertz,z,ertz6000tez,39835-29780,TE,z,Zach Ertz,ertz,8.362500191,8,6000,CHI@PHI,PHI,CHI,,,,,,ryland,ryland,zach,ertz6000tez
waller6800ted,85.54,Darren Waller,6800,OAK,DET,,,11.6,16.6,1.1,2.46,1.7,23,6.2,9.14,-1,0.12,1,10,8,0,0.99,-0.5,40,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.18,0,72,0.27,0,14,400,2,0.25,100,0.33,0,30,10.7,2.5,800,1.79,0.27,55,0.22,0,18,TE,9,0,0,0,0,5,4,51,19,11,0.3,10.4,0.429,0,0.189,0.2,0.214,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6800ted,39835-25011,TE,d,Darren Waller,waller,13.04285758,7,6800,DET@OAK,OAK,DET,,,,,,ryland,ryland,darren,waller6800ted
hockenson5000tet,82.14,T.J. Hockenson,5000,DET,@OAK,,,5.9,13.3,0.4,0.96,1.2,0.5,7.1,4.94,5,0.93,1,3.9,3,0,0.64,2.9,46,24.5,27,-0.3,2.5,51.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.57,0.43,72,0.27,0,3.9,-400,0.97,0.09,75,0,0.25,40,6.2,0.3,-1000,1.4,0.13,41,0.16,0.25,12,TE,9,0,0,0,0,4,2,34,14,12.6,0.3,8.1,0.143,0,0.128,0.125,0.115,0,0,0,0,0,0,0,0,0,0,hockenson,t.j. hockenson,t,hockenson5000tet,39835-71706,TE,t,T.J. Hockenson,hockenson,6.5,7,5000,DET@OAK,DET,OAK,,,,,,ryland,ryland,t.j.,hockenson5000tet
fant4600ten,80.79,Noah Fant,4600,DEN,CLE,,,5.8,12.9,0.4,1.8,1.3,3,19,4,1,0.8,1,5.4,3,0,0.53,2.8,47,17.5,21.5,-5,4,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.38,0.13,55,0.27,0.01,2.5,-300,0.56,0.05,50,0,0.25,40,3.9,-0.3,-1400,0.93,0.08,50,0.08,0.08,12,TE,9,0,0,0,0,4,2,23,15,9.3,0.1,6.4,0,0,0.131,0.167,0.102,0,0,0,0,0,0,0,0,0,0,fant,noah fant,n,fant4600ten,39835-71705,TE,n,Noah Fant,fant,4,8,4600,CLE@DEN,DEN,CLE,,,,,,ryland,ryland,noah,fant4600ten
olsen5300teg,79.21,Greg Olsen,5300,CAR,TEN,,,7,12.2,0.3,1.36,1.3,6.5,5.5,5.64,-3,0.58,0.9,4.6,4,0,0.47,1.3,54,23.3,19.8,1,-3.5,43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.29,0.29,58,0.33,0.01,3.2,-400,0.86,0.05,33,0,0.66,30,6.7,0,-700,1.44,0.12,40,0.13,0.31,22,TE,9,0,0,0,0,4,3,36,14,11.3,0.3,6.5,0.444,0,0.151,0.222,0.147,0,0,0,0,0,0,0,0,0,0,olsen,greg olsen,g,olsen5300teg,39835-6914,TE,g,Greg Olsen,olsen,7.585714068,7,5300,TEN@CAR,CAR,TEN,,,,,,ryland,ryland,greg,olsen5300teg
ebron5200tee,77.68,Eric Ebron,5200,IND,@PIT,,,5.7,11.5,0.2,0.3,1.1,0.5,2.6,5.4,-3,0.85,1,1.4,4,0,0.53,1.7,33,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47,0.33,47,0.41,0.02,6.8,-100,1.57,0.25,66,0.33,0.33,30,9.2,20,-800,1.59,0.28,60,0.4,0.25,20,TE,9,0,0,0,0,4,3,39,20,12.8,0.6,7.2,0.538,0,0.147,0.3,0.147,0,0,0,0,0,0,0,0,0,0,ebron,eric ebron,e,ebron5200tee,39835-25272,TE,e,Eric Ebron,ebron,7.028571538,7,5200,IND@PIT,IND,PIT,Q,Ankle,,,,ryland,ryland,eric,ebron5200tee
brate5100tec,71.32,Cameron Brate,5100,TB,@SEA,,,5.8,11.6,0.4,0.63,1.1,0.5,0,5.17,0,0.86,1,5.4,2,0,0.39,2.7,33,23.5,27.5,0.2,4,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.31,0.13,53,0.7,0.02,6,200,1.63,0.18,100,0.33,0,30,4.8,0,-900,1.57,0.15,66,0.19,0.14,21,TE,9,0,0,0,0,3,2,20,12,9.6,0.3,5.8,0.417,0,0.09,0.161,0.069,0,0,0,0,0,0,0,0,0,0,brate,cameron brate,c,brate5100tec,39835-54782,TE,c,Cameron Brate,brate,4.942856925,7,5100,TB@SEA,TB,SEA,Q,Ribs,,,,ryland,ryland,cameron,brate5100tec
smith5500tej,71.02,Jonnu Smith,5500,TEN,@CAR,,,6,13.7,0.4,-0.11,1.1,10.5,3.3,6.11,-6,0.47,1,6.1,3,0,0.5,-0.7,41,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.36,0.14,58,0.33,0.01,8.1,1500,2.48,0.2,100,0.75,0,40,6.6,2.2,-500,2.65,0.16,66,0.42,0.19,21,TE,9,0,0,0,0,2,2,32,21,15.1,0.3,9.6,0.5,0,0.094,0.19,0.138,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith5500tej,39835-48116,TE,j,Jonnu Smith,smith,5.485714504,7,5500,TEN@CAR,TEN,CAR,,,,,,ryland,ryland,jonnu,smith5500tej
mcdonald5300tev,70.96,Vance McDonald,5300,PIT,IND,,,5.2,8.7,0.1,-0.44,1,0.5,11.5,5.64,-4,0.73,0.83,2.1,2,0,0.66,0.7,39,20.3,19.3,-2,-1,39.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.31,0.25,47,0.41,0.02,3.2,-200,1.19,0.07,25,0,0.25,40,6.2,0.3,-700,1.52,0.16,61,0.19,0.14,21,TE,9,0,0,0,0,4,2,29,15,9.9,0.3,6.5,0.417,0,0.117,0.172,0.106,0,0,0,0,0,0,0,0,0,0,mcdonald,vance mcdonald,v,mcdonald5300tev,39835-32045,TE,v,Vance McDonald,mcdonald,5.849999746,6,5300,IND@PIT,PIT,IND,,,,,,ryland,ryland,vance,mcdonald5300tev
doyle5000tej,68.11,Jack Doyle,5000,IND,@PIT,,,5.6,10.7,0.5,0.66,1.1,6.5,9.7,4.94,-7,0.47,1,1.4,1,0,0.39,1.7,50,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.4,47,0.41,0.02,4.6,100,1.07,0.09,75,0.25,0,40,5.6,0.1,-1000,1.52,0.11,53,0.2,0.13,15,TE,9,0,0,0,0,3,3,30,14,9.5,0.2,7.7,0.286,0,0.131,0.087,0.121,0,0,0,0,0,0,0,0,0,0,doyle,jack doyle,j,doyle5000tej,39835-39859,TE,j,Jack Doyle,doyle,5.357142857,7,5000,IND@PIT,IND,PIT,,,,,,ryland,ryland,jack,doyle5000tej
goedert5000ted,65.71,Dallas Goedert,5000,PHI,CHI,,,5.7,10.7,0.2,0.76,1.1,3,5.9,4.94,-3,0.68,0.92,4.3,1,0,0.43,-0.2,36,23,18,-1.5,-5,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.19,52,0.39,0.01,8.9,500,1.78,0.19,100,0.8,0,50,4.6,-0.3,-1000,1.5,0.13,46,0.23,0.38,26,TE,9,0,0,0,0,3,2,21,12,10.3,0.3,50,0.5,0,0.095,0.143,0.085,0,0,0,0,0,0,0,0,0,0,goedert,dallas goedert,d,goedert5000ted,39835-83074,TE,d,Dallas Goedert,goedert,6.100000109,7,5000,CHI@PHI,PHI,CHI,,,,,,ryland,ryland,dallas,goedert5000ted
graham6000tej,65.47,Jimmy Graham,6000,GB,@LAC,,,5.9,12.7,0.4,-1.37,1,0.5,3.7,7.27,4,0.92,0.67,1.8,1,0,0.5,-1,43,27,23,2.5,-4,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.47,0.24,72,0.42,0.01,5,500,1.18,0.11,28,0.14,0.71,70,6.2,-0.4,0,1.49,0.14,42,0.23,0.42,26,TE,9,0,0,0,0,4,2,29,13,10.4,0.2,6.7,0.308,0,0.124,0.143,0.108,0,0,0,0,0,0,0,0,0,0,graham,jimmy graham,j,graham6000tej,39835-11512,TE,j,Jimmy Graham,graham,6.487500191,8,6000,GB@LAC,GB,LAC,Q,Ankle,,,,ryland,ryland,jimmy,graham6000tej
rudolph4500tek,64.57,Kyle Rudolph,4500,MIN,@KC,,,4.4,8,0,0.63,1,0.5,9.8,3.77,-8,0.68,0.5,0.7,0,0,0.66,-1.2,57,25.8,20.3,0.8,-5.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.19,0.13,59,0.36,0.01,5.3,0,1.64,0.09,80,0.2,0.2,50,4.9,-0.6,-1500,1.5,0.09,52,0.13,0.34,23,TE,9,0,0,0,0,3,3,28,13,9.4,0.2,70,0.167,0,0.123,0.111,0.122,0,0,0,0,0,0,0,0,0,0,rudolph,kyle rudolph,k,rudolph4500tek,39835-14237,TE,k,Kyle Rudolph,rudolph,3.650000095,8,4500,MIN@KC,MIN,KC,,,,,,ryland,ryland,kyle,rudolph4500tek
knox4500ted,64.17,Dawson Knox,4500,BUF,WAS,,,3.6,7.7,0,-0.17,0.8,0.5,2.4,3.77,-15,0.66,0,0,1,0,0.5,-0.8,40,23.8,13.3,0,-10.5,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,41,0.59,0.04,1.8,-300,0.49,0.05,66,0,0.33,30,4.4,0.2,-1500,1.23,0.11,45,0.18,0.18,11,TE,9,0,0,0,0,3,1,25,16,14.8,0.1,6.8,1,0,0.109,0.111,0.11,0,0,0,0,0,0,0,0,0,0,knox,dawson knox,d,knox4500ted,39835-64585,TE,d,Dawson Knox,knox,4.385714395,7,4500,WAS@BUF,BUF,WAS,,,,,,ryland,ryland,dawson,knox4500ted
burton4800tet,63.41,Trey Burton,4800,CHI,@PHI,,,4.4,8.1,0,-0.07,0.9,0.5,0,4.47,-6,0.7,0,0.4,0,0,0.43,1,47,18,23,-1.5,5,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.25,0.13,52,0.39,0.01,2.4,0,0.66,0.05,100,0,0,30,3.6,-1.8,-1200,0.88,0.08,44,0.04,0.4,25,TE,9,0,0,0,0,4,2,20,12,7.6,0.1,5.1,0.222,0,0.129,0.095,0.096,0,0,0,0,0,0,0,0,0,0,burton,trey burton,t,burton4800tet,39835-30297,TE,t,Trey Burton,burton,2.566666603,6,4800,CHI@PHI,CHI,PHI,,,,,,ryland,ryland,trey,burton4800tet
hollister4600tej,61.75,Jacob Hollister,4600,SEA,TB,,,3.8,8,0,-0.2,0.8,0.5,17.7,4,-9,0.68,1,1.1,1,0,0.5,4.4,18,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.7,0.02,2.1,100,0.79,0.07,66,0,0.33,30,0.7,-0.1,-1400,0.46,0.04,13,0,0.45,22,TE,9,0,0,0,0,1,0,7,5,9.2,0,30,0,0,0.05,0,0.028,0,0,0,0,0,0,0,0,0,0,hollister,jacob hollister,j,hollister4600tej,39835-54007,TE,j,Jacob Hollister,hollister,3.150000095,2,4600,TB@SEA,SEA,TB,,,,,,ryland,ryland,jacob,hollister4600tej
james4000tej,60.03,Jesse James,4000,DET,@OAK,,,2.2,4.8,0,-0.4,0.6,0.5,0.8,2.6,-19,0.34,0,0,1,0,0.66,2.9,31,24.5,27,-0.3,2.5,51.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.06,0,72,0.27,0,0.8,0,0.5,0.03,33,0,0.33,30,2.4,-1,-2000,1.68,0.08,40,0.09,0.31,22,TE,9,0,0,0,0,1,1,12,10,11.2,0.1,5.8,0.333,0,0.04,0.027,0.04,0,0,0,0,0,0,0,0,0,0,james,jesse james,j,james4000tej,39835-28694,TE,j,Jesse James,james,1.600000064,6,4000,DET@OAK,DET,OAK,,,,,,ryland,ryland,jesse,james4000tej
willson4300tel,59.85,Luke Willson,4300,SEA,TB,,,3.3,6.2,0,0,0.8,0.5,3,3.3,-18,0.5,0,0.4,1,0,0.63,4.4,32,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,53,0.7,0.02,1.3,100,0.84,0.03,33,0,0.33,30,0.8,-1.5,-1700,0.68,0.02,21,0,0.47,19,TE,9,0,0,0,0,1,0,7,5,8.8,0,4.3,0,0,0.038,0,0.034,0,0,0,0,0,0,0,0,0,0,willson,luke willson,l,willson4300tel,39835-32000,TE,l,Luke Willson,willson,1.779999924,5,4300,TB@SEA,SEA,TB,,,,,,ryland,ryland,luke,willson4300tel
gesicki4800tem,59.63,Michael Gesicki,4800,MIA,NYJ,,,5.1,8.3,0.1,0.63,1.1,0.5,12.5,4.47,-5,0.71,0,0,0,0,0.39,-0.6,28,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.07,0,82,0.65,0.18,4.2,200,0.89,0.11,100,0.5,0,40,20,-1.5,-1200,0.86,0.07,45,0.1,0.35,20,TE,9,0,0,0,0,2,1,13,9,10,0,4.1,0,0,0.081,0,0.074,0,0,0,0,0,0,0,0,0,0,gesicki,michael gesicki,m,gesicki4800tem,39835-56265,TE,m,Mike Gesicki,gesicki,3.799999873,6,4800,NYJ@MIA,MIA,NYJ,,,,,,ryland,ryland,mike,gesicki4800tem
griffin5000ter,58.99,Ryan Griffin,5000,NYJ,@MIA,,,4,7.8,0,-0.94,0.8,0.5,8,4.94,-6,0.68,0,0,1,0,0.53,0.1,53,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.2,0.2,82,0.65,0.18,8.6,1000,3.42,0.16,50,0.5,0.5,40,3.7,0.7,-1000,1.84,0.07,42,0.14,0.38,21,TE,9,0,0,0,0,2,1,18,11,10.3,0.2,5.4,0.5,0,0.071,0.188,0.086,0,0,0,0,0,0,0,0,0,0,griffin,ryan griffin,r,griffin5000ter,39835-34073,TE,r,Ryan Griffin,griffin,5.385714395,7,5000,NYJ@MIA,NYJ,MIA,,,,,,ryland,ryland,ryan,griffin5000ter
sprinkle4500tej,58.95,Jeremy Sprinkle,4500,WAS,@BUF,,,3.5,7.6,0,-0.27,0.8,0.5,2.1,3.77,-13,0.66,0,0,0,0,0.47,-1.3,27,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.29,0.12,41,0.59,0.04,2.6,0,1.02,0.07,100,0,0,50,20,-0.5,-1500,1.26,0.07,54,0.04,0.29,24,TE,9,0,0,0,0,1,1,9,7,9.2,0.1,4.1,0.167,0,0.054,0.059,0.05,0,0,0,0,0,0,0,0,0,0,sprinkle,jeremy sprinkle,j,sprinkle4500tej,39835-31169,TE,j,Jeremy Sprinkle,sprinkle,2.362499952,8,4500,WAS@BUF,WAS,BUF,,,,,,ryland,ryland,jeremy,sprinkle4500tej
smith4700tei,55.93,Irv Smith,4700,MIN,@KC,,,3.6,8,0,-0.64,0.8,0.5,5.3,4.24,-11,0.68,0,0.4,0,0,0.39,-1.2,34,25.8,20.3,0.8,-5.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,59,0.36,0.01,3.9,200,1.43,0.1,80,0.2,0.2,50,3.2,-0.3,-1300,1.49,0.09,41,0.16,0.33,12,TE,9,0,0,0,0,2,1,21,12,11.6,0,70,0,0,0.085,0,0.087,0,0,0,0,0,0,0,0,0,0,smith,irv smith,i,smith4700tei,39835-72725,TE,i,Irv Smith Jr.,smith,4.149999936,6,4700,MIN@KC,MIN,KC,,,,,,ryland,ryland,irv,smith4700tei
moreau4900tef,55.91,Foster Moreau,4900,OAK,DET,,,4.1,8,0,-0.6,0.8,0.5,6.8,4.7,-9,0.68,0,0,1,0,0.05,-0.5,28,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.14,0,72,0.27,0,5.8,200,1.94,0.18,100,0.66,0,30,4.5,0.8,-1100,1.97,0.16,45,0.27,0.18,11,TE,9,0,0,0,0,2,1,18,11,10.1,0.3,6.4,0.5,0,0.074,0.167,0.076,0,0,0,0,0,0,0,0,0,0,moreau,foster moreau,f,moreau4900tef,39835-60712,TE,f,Foster Moreau,moreau,5.26666673,6,4900,DET@OAK,OAK,DET,,,,,,ryland,ryland,foster,moreau4900tef
harris4700ted,54.82,Demetrius Harris,4700,CLE,@DEN,,,3.3,6.7,0,-0.94,0.7,0.5,4,4.24,-17,0.55,0,0,0,0,0.5,-0.4,29,21.5,17.5,1,-4,39,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.13,0.13,55,0.27,0.01,4.3,200,2.55,0.21,66,0.33,0.33,30,2.1,-1,-1300,1.31,0.07,23,0.14,0.61,21,TE,9,0,0,0,0,1,0,7,4,9.1,0.2,2.2,0.4,0,0.047,0.1,0.025,0,0,0,0,0,0,0,0,0,0,harris,demetrius harris,d,harris4700ted,39835-19342,TE,d,Demetrius Harris,harris,3.399999936,6,4700,CLE@DEN,CLE,DEN,,,,,,ryland,ryland,demetrius,harris4700ted
kroft4500tet,53.63,Tyler Kroft,4500,BUF,WAS,,,3.4,6.7,0,-0.37,0.8,0.5,0,3.77,-11,0.55,0,0.4,1,0,0.43,-0.8,36,23.8,13.3,0,-10.5,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.59,0.04,4.2,500,1.05,0.12,33,0,0,30,0.5,0,-1500,0.12,0.01,5,0,0.42,19,TE,9,0,0,0,0,4,2,32,20,16,0,80,0,0,0.129,0,0.189,0,0,0,0,0,0,0,0,0,0,kroft,tyler kroft,t,kroft4500tet,39835-26038,TE,t,Tyler Kroft,kroft,4.199999809,1,4500,WAS@BUF,BUF,WAS,,,,,,ryland,ryland,tyler,kroft4500tet
firkser4700tea,52.58,Anthony Firkser,4700,TEN,@CAR,,,3.5,7.8,0,-0.74,0.7,0.5,0,4.24,-13,0.68,0,0.4,1,0,0.07,-0.7,13,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,58,0.33,0.01,3,700,1.71,0.21,75,0,0.25,40,2.8,-0.3,-1300,2.03,0.22,45,0.1,0.4,20,TE,9,0,0,0,0,1,1,19,13,13.4,0.1,8.2,0.25,0,0.055,0.056,0.09,0,0,0,0,0,0,0,0,0,0,firkser,anthony firkser,a,firkser4700tea,39835-80294,TE,a,Anthony Firkser,firkser,4,3,4700,TEN@CAR,TEN,CAR,,,,,,ryland,ryland,anthony,firkser4700tea
